"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity"
"357163","nwis_05406457",2012-08-09,3.66841842330897,2.93681958344293,4.38042674641943,1.00053190643115,-14.2007853560243,-18.2325265675192,-10.1793488547739,5.67996114012511,3.7603937785043,7.5201422140924,13.9579861111111,0.291683188577083,180.740208333333,0.267176109358994
"357164","nwis_05406457",2012-08-10,5.33697878632741,4.5853358994604,6.12430990599463,1.00008638838237,-12.8609515877302,-14.9786804005629,-10.7708389340413,5.79594739490273,4.65252376650106,6.90103323917887,14.5173611111111,0.260662475978125,267.090875,0.259819405069277
"357165","nwis_05406457",2012-08-11,5.36331556071764,4.53442284894023,6.22205590170935,1.00143962077942,-13.3525997950547,-15.7841648331724,-11.0827527601592,6.34379406982362,5.06579071309746,7.65197440535053,14.2534722222222,0.25797827485625,270.082458333333,0.259173771512926
"357166","nwis_05406457",2012-08-12,3.87307765202846,3.22579707203947,4.53741570292613,1.00021038306072,-8.82183394481899,-11.19822013815,-6.52299450640728,3.45801985207485,2.14630357471976,4.78703110334472,13.5777777777778,0.264910003028125,116.737875416667,0.260743935331276
"357167","nwis_05406457",2012-08-13,4.08501071801752,3.35112938276761,4.85475356899214,0.99935978391226,-14.2244477001027,-17.2015660210271,-11.4005936838336,6.95694240397104,5.46180852088326,8.51342719845756,13.93125,0.2679481647375,138.292208333333,0.261457582420671
"357168","nwis_05406457",2012-08-14,4.72104060759155,3.97490044732165,5.48664015884438,1.00186130053768,-10.7732980170408,-12.9579366902326,-8.62510009506345,4.71341753009867,3.43722849406763,5.97315932165681,14.3885416666667,0.254763132853125,177.370208333333,0.258439217486593
"357169","nwis_05406457",2012-08-15,4.7121018928705,4.03125596246423,5.48540676304145,0.999081209488251,-10.3712975394869,-12.459942963481,-8.33159644905712,3.95003423129945,2.86552887831683,5.02455073871502,15.0934027777778,0.25715236681875,189.119666666667,0.258996080126041
"357170","nwis_05406457",2012-08-16,3.25896832504005,2.63330990640057,3.92810285922627,0.999542672027349,-8.3464774008532,-10.961976332983,-5.74562103661464,2.81162682516595,1.61560826440045,4.04076990332673,14.9819444444444,0.277770571040625,220.235,0.263441528660753
"357171","nwis_05406457",2012-08-17,5.54666309738946,4.72198571182248,6.39282349620846,1.00112496215373,-13.5851025056364,-16.0053655267396,-11.2187915526459,6.42454927275847,5.12989556000829,7.68813370806428,14.175,0.25573652446875,263.52025,0.258661981739579
"357172","nwis_05406457",2012-08-18,5.65995872988181,4.8749784528958,6.48324619772656,1.00283539349668,-13.7760269815524,-16.1493127173535,-11.5197519207436,6.75155866621635,5.46643149793805,8.0723689117995,13.6399305555556,0.254704139421875,257.786708333333,0.258408193059799
"357173","nwis_05406457",2012-08-19,4.33716939056617,3.55664177398872,5.12392716386584,0.999073097248131,-12.5845804690577,-15.2371697270289,-9.84353690773222,6.06870587126147,4.55865511736558,7.56741797650891,13.3270833333333,0.25821424858125,214.2205,0.25923323476826
"357174","nwis_05406457",2012-08-20,5.63562154545871,4.81292835536388,6.4629778004239,0.998463041295538,-13.5248997693933,-15.6416591344545,-11.2417118779719,6.55892111828224,5.30224940276486,7.80196788365903,13.6586805555556,0.255825014615625,255.459375,0.258667192995583
"357175","nwis_05406457",2012-08-21,5.73532872219924,4.87539475062881,6.63736960340763,1.00103985926347,-14.0138659129462,-16.52869895484,-11.70814454485,6.79832297427072,5.51123629608488,8.13692357119045,13.4704861111111,0.2542616886875,253.002875,0.258309529031859
"357176","nwis_05406457",2012-08-22,6.24961204638289,5.35170198284431,7.12564110292794,1.00232304308473,-14.8742675968288,-17.2714102151493,-12.5438997087201,6.73036615985616,5.42551130353364,8.01734004680786,13.9996527777778,0.249335737178125,252.181416666667,0.257159278688632
"357177","nwis_05406457",2012-08-25,6.16945176730816,5.36009381233696,7.08243013725471,1.00009270721388,-15.1394627229491,-17.6049670003968,-12.7469082846972,6.25317826597179,5.04956627831152,7.45210052440564,15.04375,0.2344398957875,241.336125,0.253527174351817
"357178","nwis_05406457",2012-08-26,3.37558370590209,2.72583126275941,4.04221203744704,0.998682019221942,-11.9926900604604,-15.5581447596421,-8.38155261248384,4.24709909500979,2.62916261171367,5.79249812523608,14.3739583333333,0.2563854522125,153.57075,0.258790977114423
"357179","nwis_05406457",2012-08-27,5.9395647805442,5.14587569453489,6.70223440176311,1.00082839963592,-15.4035135958475,-17.7977398291851,-13.0554888307384,6.19204986091398,5.13778887633209,7.34685589179779,15.290625,0.24063420606875,242.131416666667,0.255059161680101
"357180","nwis_05406457",2012-08-28,5.84695352449717,4.99423599590113,6.6586275288648,1.00282859388173,-14.8863410844999,-17.4187913277906,-12.3042899860981,6.03760070979327,4.81825100396759,7.22995146514742,14.6229166666667,0.23414492863125,237.101958333333,0.253466583492605
"357181","nwis_05406457",2012-08-29,6.2707782306512,5.44799652130219,7.15829300107119,1.00086600506221,-15.1986758462755,-17.6033588066915,-12.7885167831306,6.03547396380155,4.91487194083567,7.11849053178463,15.1930555555556,0.23438090235625,233.876916666667,0.253526824220586
"357182","nwis_05406457",2012-08-30,6.18288908690349,5.38208185687157,6.98639826210557,1.0004288693023,-15.5415358556267,-18.109720289403,-13.1061878223451,6.04332456104382,4.96260271523742,7.190037695556,15.9416666666667,0.229130486975,234.834708333333,0.252184716124931
"357183","nwis_05406457",2012-08-31,6.05295961219324,5.21128492243117,6.85154582035045,1.0012627439954,-15.8734117279052,-18.4198739041803,-13.3780606183563,6.39983328177561,5.21771193732601,7.57440083583622,15.6392361111111,0.229041996828125,230.014416666667,0.252183144123278
"357184","nwis_05406457",2012-09-01,4.54588576229772,3.75991505131488,5.40162029705052,0.999228885231947,-14.3323725622048,-17.399842913471,-11.2699650951759,6.15483944699552,4.63266619456663,7.68190522029461,14.65,0.223565439960417,191.271791666667,0.250799757730742
"357185","nwis_05406457",2012-09-02,5.35382217358817,4.52409898158102,6.21417886506595,0.999631062064078,-14.6978582300876,-17.3256558071074,-12.1709032899223,6.28054331302844,5.00813885166524,7.59576770051978,15.2565972222222,0.224047219648958,228.815166666667,0.250903398209171
"357186","nwis_05406457",2012-09-03,5.14075773153329,4.32627957466325,5.97606724860595,0.998985058269145,-15.7870047162851,-18.6838042835614,-12.8536024261097,6.47931144070865,5.11202106810434,7.83814877392655,15.2288194444444,0.2235851044375,211.6685,0.250692444296499
"357187","nwis_05406457",2012-09-04,5.65617476857672,4.85585733675004,6.42988297282971,0.998582182369196,-15.918821513543,-18.465034573687,-13.2443958401563,6.17277540023601,4.97389539073616,7.29128836476386,15.5809027777778,0.235698422320833,221.494708333333,0.253748717591959
"357188","nwis_05406457",2012-09-05,5.72420308162757,4.99914370995672,6.44826644599377,1.00093198817967,-15.0563521895334,-17.4828874332971,-12.7582843917534,5.16324730774248,4.24021696165084,6.14497847251818,15.5979166666667,0.290139527126042,225.634625,0.266230913666996
"357189","nwis_05406457",2012-09-06,5.54563282579634,4.80563277040987,6.30286654296807,0.999521312148338,-14.4916974866247,-17.0773739976435,-12.0268191251064,5.54526597529358,4.48872724843567,6.70291722511798,14.6704861111111,0.267446720571875,233.539541666667,0.261335340002599
"357190","nwis_05406457",2012-09-07,3.60992665868384,2.92201253942447,4.36505771246296,0.998448325400398,-11.7901496352904,-15.1559652996794,-8.71232373556766,4.66121354482818,3.21238508798647,6.28801889174138,13.3555555555556,0.281988601375,192.93675,0.265967766734723
"357191","nwis_05406457",2012-09-08,5.81165755018415,5.0428482432255,6.54752754905478,1.00003546613419,-14.3502990286952,-16.4225010971213,-11.9559848385802,5.44101143006105,4.34593309425344,6.47854213192514,13.1795138888889,0.298909883905208,230.0635,0.269119639149629
"357192","nwis_05406457",2012-09-09,4.55303780343046,3.86016696185811,5.2384029155342,1.00004655612043,-11.9171928092097,-14.1331522788525,-9.68278630537699,5.4081753097312,4.20359544389393,6.56388709476435,13.2694444444444,0.254812294045833,230.017166666667,0.259107742226238
"357193","nwis_05406457",2012-09-10,4.65276968441951,3.86778324353225,5.38688244989949,0.999470406581425,-11.5325056412235,-13.8651975783681,-9.2665581192751,5.45057265852792,4.13609406082948,6.82031654979428,13.1458333333333,0.21396917514375,226.427583333333,0.248251169263611
"357194","nwis_05406457",2012-09-11,4.7602050962307,4.01871123555457,5.49722882324542,1.00135500190282,-12.170610552692,-14.4332483525244,-9.92338223983647,5.93702405070473,4.64515211781618,7.28829853866953,14.0975694444444,0.200194208946875,223.129541666667,0.24447188668902
"357195","nwis_05406457",2012-09-12,4.12278771197862,3.37663458480539,4.87008025770047,1.00131697190993,-11.7481863982035,-14.4243487107798,-9.0240686354894,5.92920380376654,4.3542304020443,7.4902078092985,14.4791666666667,0.189939184147917,218.676041666667,0.241541943173557
"357196","nwis_05406457",2012-09-13,1.54984305106298,0.97293062250198,2.12544495909845,0.999184998178864,-11.0743114688474,-15.408448743632,-6.75815392172165,6.38187677678158,3.78971982852075,8.87264919285637,12.3177083333333,0.184206989078125,98.9832083333333,0.239815124046816
"357197","nwis_05406457",2012-09-14,3.49305666288506,2.7300637367714,4.24481365787568,1.00012400509726,-9.86014518747345,-12.2227772982772,-7.45654727237709,6.49684924864237,4.7301890911865,8.30781673907535,12.3291666666667,0.166666275519792,222.086333333333,0.234360275637012
"357198","nwis_05406457",2012-09-15,3.47238395987959,2.71100672895915,4.24233728304861,1.00074028914246,-9.23282946147926,-11.4924185401001,-6.80851252561967,5.90790579790065,4.06180646149101,7.63970245197959,12.5163194444444,0.159272432136458,217.644416666667,0.231931294485543
"357199","nwis_05406457",2012-09-16,3.72507833278599,2.97053929021684,4.47373543602713,1.00216296689255,-9.20697130440704,-11.4617012119732,-7.02268691030146,5.73981547253352,4.10898816237709,7.45055427611543,12.6684027777778,0.1623499228,215.040833333333,0.232974889622575
"357200","nwis_05406457",2012-09-17,2.46152018497064,1.67284099721522,3.2020334915224,0.999251677997919,-11.1024020257594,-15.0093541633067,-6.96379656990302,7.27316497255855,4.41128413114057,9.95649766165455,12.1513888888889,0.155000324490104,155.171208333333,0.230545442847398
"357201","nwis_05406457",2012-09-18,2.60972921437198,1.96290048916602,3.27924402787553,1.00012178015141,-7.59756321099157,-9.94771725147118,-5.2399734663516,6.06839097845838,4.096119829464,8.0888289960412,10.9510416666667,0.15414983585625,202.030583333333,0.230160081885662
"357202","nwis_05406457",2012-09-19,2.9091412412926,2.27806865523576,3.59210109373406,1.00019493240468,-8.45390448896926,-10.7312376435612,-6.13674030600518,6.05650001096655,4.06043029434602,8.16213969389468,11.1395833333333,0.147277101115625,191.224583333333,0.22779037938253
"357203","nwis_05406457",2012-09-20,2.97408341408928,2.25412363522555,3.68294233168823,0.998618635877145,-8.83373739527601,-11.2392722233058,-6.3381333377385,7.08930797267334,4.84491279715899,9.08530574274941,11.4364583333333,0.14459289999375,201.18,0.226862982736293
"357204","nwis_05406457",2012-09-21,1.95170903051284,1.26530070452138,2.62185075735248,1.00064027373207,-7.99337737817861,-10.9907649906302,-4.81629889951524,5.91584965979365,3.32526296249896,8.50054212944374,10.5538194444444,0.149872812090625,95.2097083333333,0.228681954148946
"357205","nwis_05406457",2012-09-22,2.58248618158182,1.89555606171778,3.25161714482959,0.999323433424879,-7.93449754210046,-10.2657152332083,-5.55208305034381,6.89522056740975,4.6228735260452,9.17887026982071,10.3270833333333,0.140886146063542,188.159625,0.225526608144095
"357206","nwis_05406457",2012-09-23,3.45895658637514,2.61409889025538,4.32172419933666,0.999236874360282,-10.0772893792588,-12.937972235508,-7.14205584007988,7.73543488115856,5.09140985299174,10.1034830932883,10.0663194444444,0.18547534785,178.385875,0.23918664269611
"357207","nwis_05406457",2012-09-24,3.52470028445477,2.73501026982438,4.24681881237858,1.00065838437228,-9.48743488500776,-11.6842392202467,-7.25478731180312,6.27021093951879,4.43014313932669,8.15243141451668,10.4510416666667,0.19969276478125,202.732833333333,0.244359856961376
"357208","nwis_05406457",2012-09-25,3.81564305038621,3.17305135237916,4.58135434502671,0.999023535830756,-10.5424481593854,-12.7864578379577,-8.44898293231283,6.6185234733906,5.01009484815526,8.23791928647482,11.8440972222222,0.19355744793125,198.224083333333,0.24261098020507
"357209","nwis_05406457",2012-09-26,3.52901607824489,2.77724542456753,4.23294999434473,0.998318359327537,-9.96320189949345,-12.5856078748747,-7.50598782076392,6.72294746428339,4.85929273673184,8.61549795127394,11.3534722222222,0.189880190716667,197.324708333333,0.241566807004721
"357210","nwis_05406457",2012-09-27,3.1502191065985,2.48850913320696,3.81598503742317,1.00130649050573,-9.31175764877694,-11.5587552708165,-7.10076499030347,6.52838160545376,4.68279130049889,8.35966169289091,10.6118055555556,0.186940351392708,195.223375,0.240632003439422
"357211","nwis_05406457",2012-09-28,3.25756086220029,2.58574832548485,3.9107405759312,1.00073508203376,-8.56034548816653,-10.5799433089323,-6.36669677052464,6.04871147130874,4.27038448462257,7.78068682086861,10.7934027777778,0.181060672744792,192.188333333333,0.238920653520155
"357212","nwis_05406457",2012-09-29,3.34902722133063,2.66393752677869,4.03304754801681,1.00204318792769,-9.17320583569927,-11.2401937777269,-7.05460551253281,6.42029370703851,4.69427014237097,8.11535441568921,11.3163194444444,0.18175876168125,189.92775,0.239024550595321
"357213","nwis_05406457",2012-09-30,3.15925547688974,2.46161044193528,3.86166175104402,0.999820120014653,-9.27033962266299,-11.6207860034658,-6.96180426639546,6.89460534081677,4.97460899874735,8.94515556833091,11.2006944444444,0.16972410170625,188.754791666667,0.235359330163445
"357214","nwis_05406457",2012-10-03,3.12495778956504,2.41514560825489,3.83564736721925,1.00002717164329,-9.35133494989061,-11.6255607108426,-6.89544755218448,7.1851744604033,5.09819535646326,9.21125243981775,11.4590277777778,0.1490174073375,183.441458333333,0.228438275420028
"357215","nwis_05406457",2012-10-04,2.05252985175913,1.42997357462424,2.69036920821844,1.00315286777187,-8.29066097128401,-11.4856311217457,-5.05923700973925,6.65863392938137,3.89022221976134,9.53645951841485,10.8107638888889,0.149282877778125,146.36875,0.228350440443585
"357216","nwis_05406457",2012-10-05,2.42720475402177,1.72826447447668,3.08195456717567,1.00182310259184,-8.68951688375456,-11.4560959224513,-6.02461515650231,8.10952738561594,5.23947088487125,11.0133642072972,9.13819444444444,0.142764103625,161.223416666667,0.226032213032804
"357217","nwis_05406457",2012-10-06,2.02260801209907,1.33632772779755,2.68773485334762,0.999408563505044,-9.08823204068992,-12.8101123441333,-5.83603121177418,7.90021521752601,4.75519452372778,11.4389427328444,8.26423611111111,0.168632723228125,110.55375,0.234586449650477
"357218","nwis_05406457",2012-10-07,2.24027061235989,1.54945465847185,2.92286602531309,0.999196989928545,-6.55344550909303,-8.93005730130886,-4.33950399231202,6.36956976455228,3.94662856664945,8.9115672990342,8.70972222222222,0.145743271903125,160.188416666667,0.227163025809867
"357219","nwis_05406457",2012-10-08,2.3422447957695,1.71637585187596,3.00129892986482,0.999557165834056,-6.9768207897834,-9.10308414216716,-4.84785709592605,6.82613868822343,4.2449179223216,9.3980856866236,8.78958333333333,0.142252827220833,149.485458333333,0.225927276588312
"357220","nwis_05406457",2012-10-09,2.62208446786104,1.81763588507952,3.50081317403435,1.00101589679211,-12.8766562430978,-17.5290725121823,-8.77573486522217,10.3263323715393,6.72457832817288,14.1156889698966,9.55833333333333,0.157768099639583,110.402458333333,0.231320036912799
"357221","nwis_05406457",2012-10-10,2.15955196628899,1.50584289830428,2.79843340614226,0.999904389368166,-7.36685209104377,-9.79603169767254,-5.07980894704373,6.89226949803425,4.55353973486185,9.42239096815504,8.64652777777778,0.145448304746875,158.0485,0.227181395676633
